step,nox
1179,0.0013640113174915314
1180,0.0013597304932773113
1181,0.001355423592031002
1182,0.0013510561548173428
1183,0.0013467493699863553
1184,0.0013424338540062308
1185,0.0013381183380261064
1186,0.0013338805874809623
1187,0.0013296257238835096
1188,0.0013253879733383656
1189,0.001321254065260291
1190,0.0013171375030651689
1191,0.001313046901486814
1192,0.0013089821441099048
1193,0.0013050471898168325
1194,0.0013011294649913907
1195,0.0012972723925486207
1196,0.0012934065889567137
1197,0.0012896358966827393
1198,0.0012859257403761148
1199,0.00128231942653656
1200,0.0012787217274308205
1201,0.001275193179026246
1202,0.001271699322387576
1203,0.0012682313099503517
1204,0.0012649017153307796
1205,0.0012616326566785574
1206,0.0012583204079419374
1207,0.0012551031541079283
1208,0.0012519551673904061
1209,0.0012488850625231862
1210,0.0012458062265068293
1211,0.0012427880428731441
1212,0.001239821664057672
1213,0.0012369072064757347
1214,0.0012340445537120104
1215,0.0012311732862144709
1216,0.0012283885153010488
1217,0.0012256470508873463
1218,0.0012229055864736438
1219,0.001220198580995202
1220,0.0012175176525488496
1221,0.001214897260069847
1222,0.001212345901876688
1223,0.0012097600847482681
1224,0.0012072088429704309
1225,0.0012047267518937588
1226,0.0012021582806482911
1227,0.0011997107649222016
1228,0.0011972460197284818
1229,0.001194833079352975
1230,0.0011923597194254398
1231,0.001189946779049933
1232,0.001187542569823563
1233,0.0011851123999804258
1234,0.0011827513808384538
1235,0.0011803904781118035
1236,0.0011780468048527837
1237,0.0011756684398278594
1238,0.0011733247665688396
1239,0.0011709724785760045
1240,0.0011686200741678476
1241,0.0011662158649414778
1242,0.0011639413423836231
1243,0.0011615371331572533
1244,0.0011591155780479312
1245,0.0011567719047889113
1246,0.0011544455774128437
1247,0.0011520672123879194
1248,0.001149628427810967
1249,0.0011472414480522275
1250,0.0011448112782090902
1251,0.0011424156837165356
1252,0.0011399423237890005
1253,0.0011375381145626307
1254,0.0011350560234859586
1255,0.001132539357058704
1256,0.001130005344748497
1257,0.0011274887947365642
1258,0.001124937436543405
1259,0.0011223775800317526
1260,0.0011197917629033327
1261,0.0011171626392751932
1262,0.0011145249009132385
1263,0.0011118612019345164
1264,0.0011091456981375813
1265,0.001106352312490344
1266,0.0011036194628104568
1267,0.001100851921364665
1268,0.0010979979997500777
1269,0.0010951959993690252
1270,0.0010923073859885335
1271,0.001089384313672781
1272,0.0010864351643249393
1273,0.0010834169806912541
1274,0.001080390065908432
1275,0.001077311229892075
1276,0.0010742411250248551
1277,0.0010710757924243808
1278,0.0010678586550056934
1279,0.0010646241717040539
1280,0.001061372458934784
1281,0.0010580687085166574
1282,0.00105473049916327
1283,0.0010512798326089978
1284,0.0010478377807885408
1285,0.0010443698847666383
1286,0.001040858682245016
1287,0.0010372176766395569
1288,0.0010335854021832347
1289,0.0010298752458766103
1290,0.0010261564748361707
1291,0.0010223857825621963
1292,0.0010185027495026588
1293,0.0010146974818781018
1294,0.0010107451817020774
1295,0.0010067670373246074
1296,0.0010026763193309307
1297,0.000998533796519041
1298,0.000994425849057734
1299,0.0009901794837787747
1300,0.0009859072742983699
1301,0.0009815831435844302
1302,0.0009771984769031405
1303,0.0009727618307806551
1304,0.0009682992822490633
1305,0.0009636810864321887
1306,0.0009590369882062078
1307,0.0009544101194478571
1308,0.0009496276034042239
1309,0.0009448450873605907
1310,0.0009399847476743162
1311,0.0009350897744297981
1312,0.0009301256504841149
1313,0.0009250404546037316
1314,0.0009199639316648245
1315,0.0009147835662588477
1316,0.0009095686255022883
1317,0.0009042758611030877
1318,0.0008988879853859544
1319,0.0008935346850194037
1320,0.0008879651431925595
1321,0.0008824389078654349
1322,0.0008768693660385907
1323,0.0008711788104847074
1324,0.0008653844124637544
1325,0.000859624648001045
1326,0.0008537178509868681
1327,0.0008477937662974
1328,0.0008418264333158731
1329,0.0008357293554581702
1330,0.0008295804145745933
1331,0.0008233796106651425
1332,0.0008171095396392047
1333,0.0008108395268209279
1334,0.0008043792331591249
1335,0.0007979968213476241
1336,0.0007913722074590623
1337,0.0007848254172131419
1338,0.0007781489402987063
1339,0.0007714378298260272
1340,0.0007646748563274741
1341,0.0007578253862448037
1342,0.0007508635171689093
1343,0.0007438843022100627
1344,0.0007368791848421097
1345,0.0007297443225979805
1346,0.00072259217267856
1347,0.0007153362384997308
1348,0.0007080197683535516
1349,0.0007007032982073724
1350,0.0006932311807759106
1351,0.0006857849657535553
1352,0.0006781917763873935
1353,0.000670615874696523
1354,0.0006629102281294763
1355,0.0006551872938871384
1356,0.0006473691901192069
1357,0.0006395424716174603
1358,0.0006315860082395375
1359,0.0006236382178030908
1360,0.0006156126037240028
1361,0.0006075091660022736
1362,0.0005993451341055334
1363,0.0005911292391829193
1364,0.0005828787689097226
1365,0.0005745245143771172
1366,0.0005661529139615595
1367,0.0005577208357863128
1368,0.0005492368363775313
1369,0.0005406923010013998
1370,0.0005321218050085008
1371,0.0005234648706391454
1372,0.0005148079362697899
1373,0.0005060644471086562
1374,0.0004972604801878333
1375,0.0004884392255917192
1376,0.0004795314453076571
1377,0.0004706323379650712
1378,0.0004616813384927809
1379,0.00045271305134519935
1380,0.0004436323361005634
1381,0.0004345775523688644
1382,0.0004254622326698154
1383,0.00041629502084106207
1384,0.0004071278090123087
1385,0.00039786548586562276
1386,0.0003886290651280433
1387,0.000379375385819003
1388,0.00037009574589319527
1389,0.0003607469261623919
1390,0.00035139810643158853
1391,0.0003420406428631395
1392,0.0003326831792946905
1393,0.0003233083989471197
1394,0.0003138903994113207
1395,0.00030444643925875425
1396,0.0002950976195279509
1397,0.00028563637170009315
1398,0.0002762269868981093
1399,0.0002668262750376016
1400,0.0002574169193394482
1401,0.00024799027596600354
1402,0.00023859820794314146
1403,0.00022927533427719027
1404,0.00021989191009197384
1405,0.00021055173419881612
1406,0.00020123750437051058
1407,0.0001920184149639681
1408,0.00018266959523316473
1409,0.00017356291937176138
1410,0.0001643611176405102
1411,0.0001552457979414612
1412,0.00014614778046961874
1413,0.0001372054248349741
1414,0.000128219835460186
1415,0.00011925154103664681
1416,0.00011046485451515764
1417,0.000101695470220875
1418,9.298662189394236e-05
1419,8.437290671281517e-05
1420,7.582837861264125e-05
1421,6.737033254466951e-05
1422,5.899876487092115e-05
1423,5.070503902970813e-05
1424,4.254968371242285e-05
1425,3.4437569411238655e-05
1426,2.6420584617881104e-05
1427,1.8559272575657815e-05
1428,1.0775793271022849e-05
1429,3.1393362860399066e-06
1430,-4.427934527484467e-06
1431,-1.1830887160613202e-05
1432,-1.9199247617507353e-05
1433,-2.6429233912494965e-05
1434,-3.3451658964622766e-05
1435,-4.047408947371878e-05
1436,-4.728895510197617e-05
1437,-5.400004374678247e-05
1438,-6.053816468920559e-05
1439,-6.69725050101988e-05
1440,-7.326847844524309e-05
1441,-7.940877549117431e-05
1442,-8.549718768335879e-05
1443,-9.13261465029791e-05
1444,-9.710322046885267e-05
1445,-0.00010270732309436426
1446,-0.00010820764873642474
1447,-0.00011351770808687434
1448,-0.00011875858763232827
1449,-0.00012384378351271152
1450,-0.00012875602988060564
1451,-0.00013356449198909104
1452,-0.0001382345799356699
1453,-0.0001427317038178444
1454,-0.000147159633343108
1455,-0.00015143190103117377
1456,-0.000155565794557333
1457,-0.00015957860159687698
1458,-0.00016343574679922312
1459,-0.00016717182006686926
1460,-0.00017085600120481104
1461,-0.00017434991605114192
1462,-0.0001777227589627728
1463,-0.00018100911984220147
1464,-0.00018417439423501492
1465,-0.00018721859669312835
1466,-0.00019012443954125047
1467,-0.00019292648357804865
1468,-0.00019564206013455987
1469,-0.0001982884423341602
1470,-0.00020077914814464748
1471,-0.00020316608424764127
1472,-0.00020544923609122634
1473,-0.00020762861822731793
1474,-0.00020973880600649863
1475,-0.00021176249720156193
1476,-0.00021366513101384044
1477,-0.0002154466783395037
1478,-0.00021719363576266915
1479,-0.0002188368234783411
1480,-0.00022039351460989565
1481,-0.0002218464360339567
1482,-0.0002232647530036047
1483,-0.00022457930026575923
1484,-0.00022579006326850504
1485,-0.00022693163191433996
1486,-0.00022800403530709445
1487,-0.00022898994211573154
1488,-0.00022990665456745774
1489,-0.0002307887771166861
1490,-0.00023160171986091882
1491,-0.0002322590007679537
1492,-0.00023291626712307334
1493,-0.00023343517386820167
1494,-0.0002339886559639126
1495,-0.00023443836835213006
1496,-0.0002347842964809388
1497,-0.00023513023916166276
1498,-0.0002353896852582693
1499,-0.00023554534709546715
1500,-0.0002356837212573737
1501,-0.00023582209541928023
1502,-0.00023583939764648676
1503,-0.00023583939764648676
1504,-0.0002357875055167824
1505,-0.0002356837212573737
1506,-0.00023552805942017585
1507,-0.00023533779312856495
1508,-0.00023509564925916493
1509,-0.00023481890093535185
1510,-0.00023454215261153877
1511,-0.00023416162002831697
1512,-0.0002337811019970104
1513,-0.00023338328173849732
1514,-0.00023291626712307334
1515,-0.00023248385696206242
1516,-0.0002319995401194319
1517,-0.0002314806479262188
1518,-0.00023090986360330135
1519,-0.000230390956858173
1520,-0.0002297682804055512
1521,-0.00022914560395292938
1522,-0.00022859210730530322
1523,-0.00022791753872297704
1524,-0.00022731216449756175
1525,-0.0002266548981424421
1526,-0.00022598032956011593
1527,-0.00022532304865308106
1528,-0.00022461389016825706
1529,-0.0002239739114884287
1530,-0.0002232647530036047
1531,-0.00022253829229157418
1532,-0.00022191561583895236
1533,-0.0002211372775491327
1534,-0.00022047999664209783
1535,-0.000219736248254776
1536,-0.0002190443774452433
1537,-0.00021835252118762583
1538,-0.00021759147057309747
1539,-0.00021695149189326912
1540,-0.00021624233340844512
1541,-0.0002154466783395037
1542,-0.00021478941198438406
1543,-0.00021409754117485136
1544,-0.00021337109501473606
1545,-0.00021271381410770118
1546,-0.00021205654775258154
1547,-0.00021131278481334448
1548,-0.00021060362632852048
1549,-0.00020996366220060736
1550,-0.00020927179139107466
1551,-0.00020859722280874848
1552,-0.0002079226542264223
1553,-0.0002072999777738005
1554,-0.0002065908192889765
1555,-0.00020596814283635467
1556,-0.0002053108619293198
1557,-0.00020465359557420015
1558,-0.0002040828112512827
1559,-0.00020340824266895652
1560,-0.00020275096176192164
1561,-0.00020216287521179765
1562,-0.00020154019875917584
1563,-0.00020091752230655402
1564,-0.00020031214808113873
1565,-0.00019967216940131038
1566,-0.00019904949294868857
1567,-0.00019853058620356023
1568,-0.00019790790975093842
1569,-0.00019731982320081443
1570,-0.00019674903887789696
1571,-0.0001961782545549795
1572,-0.00019559016800485551
1573,-0.00019503667135722935
1574,-0.00019451777916401625
1575,-0.00019392969261389226
1576,-0.00019335889373905957
1577,-0.00019284000154584646
1578,-0.0001922865048982203
1579,-0.00019175031047780067
1580,-0.00019123141828458756
1581,-0.0001906779216369614
1582,-0.00019022820924874395
1583,-0.00018967472715303302
1584,-0.00018912123050540686
1585,-0.00018860232376027852
1586,-0.0001881526259239763
1587,-0.00018763371917884797
1588,-0.00018711482698563486
1589,-0.00018668240227270871
1590,-0.0001861635100794956
1591,-0.0001856619055615738
1592,-0.00018521219317335635
1593,-0.00018469330098014325
1594,-0.0001842435885919258
1595,-0.0001837592717492953
1596,-0.0001833441638154909
1597,-0.0001828598469728604
1598,-0.00018241013458464295
1599,-0.0001819604221964255
1600,-0.00018151072436012328
1601,-0.00018106101197190583
1602,-0.00018061129958368838
1603,-0.00018019617709796876
1604,-0.0001797464647097513
1605,-0.00017936593212652951
1606,-0.00017891621973831207
1607,-0.0001784319174475968
1608,-0.00017805139941629022
1609,-0.0001776362769305706
1610,-0.00017722115444485098
1611,-0.00017680603195913136
1612,-0.00017640821170061827
1613,-0.0001760276936693117
1614,-0.00017559526895638555
1615,-0.000175214750925079
1616,-0.0001748169306665659
1617,-0.0001744363980833441
1618,-0.00017407316772732884
1619,-0.00017365804524160922
1620,-0.00017331211711280048
1621,-0.00017291429685428739
1622,-0.00017253377882298082
1623,-0.00017220513836946338
1624,-0.00017179001588374376
1625,-0.00017144408775493503
1626,-0.00017108085739891976
1627,-0.0001707176270429045
1628,-0.00017035439668688923
1629,-0.0001700257562333718
1630,-0.00016964523820206523
1631,-0.0001692993100732565
1632,-0.00016900525952223688
1633,-0.0001686074392637238
1634,-0.00016829610103741288
1635,-0.00016798476281110197
1636,-0.00016763883468229324
1637,-0.00016729289200156927
1638,-0.00016698155377525836
1639,-0.0001666183234192431
1640,-0.0001662896975176409
1641,-0.00016597835929132998
1642,-0.00016568430874031037
1643,-0.00016535566828679293
1644,-0.00016506163228768855
1645,-0.00016473299183417112
1646,-0.00016443895583506674
1647,-0.00016414490528404713
1648,-0.00016383356705773622
1649,-0.00016353953105863184
1650,-0.00016324548050761223
1651,-0.0001630033366382122
1652,-0.0001626919984119013
1653,-0.00016243255231529474
1654,-0.0001621039118617773
1655,-0.00016182716353796422
1656,-0.00016155041521415114
1657,-0.00016123907698784024
1658,-0.0001610142207937315
1659,-0.00016072018479462713
1660,-0.00016044343647081405
1661,-0.0001602012780494988
1662,-0.00015992452972568572
1663,-0.00015966508362907916
1664,-0.00015937104762997478
1665,-0.00015916347911115736
1666,-0.0001588867453392595
1667,-0.00015867917682044208
1668,-0.00015841973072383553
1669,-0.00015816028462722898
1670,-0.00015791812620591372
1671,-0.00015771057223901153
1672,-0.00015745112614240497
1673,-0.0001571916654938832
1674,-0.00015696680929977447
1675,-0.00015675925533287227
1676,-0.00015651709691155702
1677,-0.0001562922407174483
1678,-0.0001560846867505461
1679,-0.00015584252832923084
1680,-0.00015563497436232865
1681,-0.00015546201029792428
1682,-0.00015523715410381556
1683,-0.00015501229790970683
1684,-0.00015483933384530246
1685,-0.0001545971754239872
1686,-0.00015442421135958284
1687,-0.00015419935516547412
1688,-0.00015400908887386322
1689,-0.00015383612480945885
1690,-0.00015359398094005883
1691,-0.00015349019668065012
1692,-0.0001532653404865414
1693,-0.0001530750741949305
1694,-0.00015290211013052613
1695,-0.00015274643374141306
1696,-0.00015259077190421522
1697,-0.00015245239774230868
1698,-0.0001522794336779043
1699,-0.00015212375728879124
1700,-0.0001519680954515934
1701,-0.00015181241906248033
1702,-0.00015169134712778032
1703,-0.00015151838306337595
1704,-0.00015134541899897158
1705,-0.00015124163473956287
